2019-07-15 14:13:51.279 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 14:13:51.463 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 14:13:51.573 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 14:13:51.602 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 14:13:51.606 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.867 seconds (JVM running for 4.783)
2019-07-15 14:13:53.686 [http-nio-8855-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 14:13:53.687 [http-nio-8855-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 14:13:53.695 [http-nio-8855-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2019-07-15 14:13:53.752 [http-nio-8855-exec-4] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 14:13:53.774 [http-nio-8855-exec-4] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 14:13:57.107 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 14:14:04.137 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 14:14:04.146 [http-nio-8855-exec-5] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 14:14:04.415 [http-nio-8855-exec-5] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 14:14:04.426 [http-nio-8855-exec-5] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 14:14:05.870 [http-nio-8855-exec-11] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 14:14:06.885 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 14:14:06.886 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 14:14:06.889 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.LogsService - 查询到所有日志文件：
2019-07-15 14:14:23.525 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployFile】
2019-07-15 14:14:23.877 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 14:14:25.062 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 14:14:25.066 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 14:14:34.160 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.LogsService - 查询到所有日志文件：
2019-07-15 14:16:20.677 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 15176 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 14:16:20.685 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 14:16:22.217 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 14:16:22.255 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 14:16:22.268 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 14:16:22.268 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 14:16:22.398 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 14:16:22.398 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1630 ms
2019-07-15 14:16:22.916 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@15f61e, org.springframework.security.web.context.SecurityContextPersistenceFilter@72a6cc, org.springframework.security.web.header.HeaderWriterFilter@1e69ea7, org.springframework.security.web.csrf.CsrfFilter@1cd7bc5, org.springframework.security.web.authentication.logout.LogoutFilter@13a6726, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@a7399c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@15a4a5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1e6faa6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@14ebcaa, org.springframework.security.web.session.SessionManagementFilter@10c7a83, org.springframework.security.web.access.ExceptionTranslationFilter@19b6c53, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@a14b74]
2019-07-15 14:16:23.142 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 14:16:23.304 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 14:16:23.437 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 14:16:23.478 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 14:16:23.483 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.659 seconds (JVM running for 4.51)
2019-07-15 14:16:40.367 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 14:16:40.367 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 14:16:40.380 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2019-07-15 14:16:40.440 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 14:16:40.461 [http-nio-8855-exec-1] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 14:16:43.431 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 14:16:49.472 [http-nio-8855-exec-4] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 14:16:49.486 [http-nio-8855-exec-4] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 14:16:52.396 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 14:16:52.397 [http-nio-8855-exec-8] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 14:16:52.664 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 14:16:52.679 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 14:16:53.870 [http-nio-8855-exec-10] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 14:16:55.113 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 14:16:55.115 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 14:18:10.969 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - 查询到所有日志文件：
2019-07-15 14:47:54.632 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 13832 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 14:47:54.636 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 14:47:56.246 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 14:47:56.265 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 14:47:56.284 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 14:47:56.284 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 14:47:56.382 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 14:47:56.382 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1618 ms
2019-07-15 14:47:56.844 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@146f93, org.springframework.security.web.context.SecurityContextPersistenceFilter@1324455, org.springframework.security.web.header.HeaderWriterFilter@114b7c7, org.springframework.security.web.csrf.CsrfFilter@6a1372, org.springframework.security.web.authentication.logout.LogoutFilter@d96a5, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@44418a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@10c1968, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1383667, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1d5849e, org.springframework.security.web.session.SessionManagementFilter@7f6ee7, org.springframework.security.web.access.ExceptionTranslationFilter@6d77da, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@181616b]
2019-07-15 14:47:56.988 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 14:47:57.162 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 14:47:57.278 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 14:47:57.307 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 14:47:57.312 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.768 seconds (JVM running for 4.892)
2019-07-15 14:48:04.759 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 14:48:04.759 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 14:48:04.768 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 9 ms
